"par","prediction"
1216,31.6174309047421
1217,31.6086933648668
1218,31.5999571257275
1219,31.5912221978462
1220,31.5824885916947
1221,31.5737563176943
1222,31.5650253862161
1223,31.5562958075815
1224,31.5475675920623
1225,31.5388407498807
1226,31.5301152912097
1227,31.5213912261732
1228,31.5126685648464
1229,31.503947317256
1230,31.49522749338
1231,31.4865091031484
1232,31.4777921564432
1233,31.4690766630986
1234,31.4603626329013
1235,31.4516500755906
1236,31.4429390008584
1237,31.4342294183501
1238,31.4255213376639
1239,31.4168147683517
1240,31.4081097199189
1241,31.3994062018248
1242,31.3907042234828
1243,31.3820037942603
1244,31.3733049234794
1245,31.3646076204167
1246,31.3559118943035
1247,31.3472177543263
1248,31.3385252096266
1249,31.3298342693016
1250,31.3211449424037
1251,31.3124572379413
1252,31.3037711648787
1253,31.2950867321365
1254,31.2864039485912
1255,31.2777228230764
1256,31.2690433643819
1257,31.2603655812547
1258,31.2516894823988
1259,31.2430150764753
1260,31.2343423721029
1261,31.2256713778579
1262,31.2170021022745
1263,31.2083345538445
1264,31.1996687410183
1265,31.1910046722044
1266,31.1823423557698
1267,31.1736818000403
1268,31.1650230133005
1269,31.156366003794
1270,31.1477107797237
1271,31.1390573492518
1272,31.1304057205001
1273,31.1217559015501
1274,31.1131079004432
1275,31.104461725181
1276,31.0958173837251
1277,31.0871748839977
1278,31.0785342338814
1279,31.0698954412198
1280,31.0612585138172
1281,31.0526234594389
1282,31.0439902858117
1283,31.0353590006236
1284,31.0267296115243
1285,31.0181021261251
1286,31.0094765519992
1287,31.0008528966819
1288,30.9922311676708
1289,30.9836113724257
1290,30.974993518369
1291,30.9663776128858
1292,30.9577636633241
1293,30.9491516769947
1294,30.9405416611717
1295,30.9319336230927
1296,30.9233275699583
1297,30.9147235089332
1298,30.9061214471456
1299,30.8975213916876
1300,30.8889233496156
1301,30.8803273279501
1302,30.8717333336759
1303,30.8631413737425
1304,30.854551455064
1305,30.8459635845193
1306,30.8373777689523
1307,30.828794015172
1308,30.8202123299527
1309,30.8116327200342
1310,30.8030551921218
1311,30.7944797528864
1312,30.7859064089648
1313,30.77733516696
1314,30.7687660334408
1315,30.7601990149426
1316,30.751634117967
1317,30.7430713489822
1318,30.7345107144233
1319,30.7259522206919
1320,30.7173958741569
1321,30.7088416811541
1322,30.7002896479867
1323,30.6917397809253
1324,30.6831920862078
1325,30.6746465700401
1326,30.6661032385956
1327,30.6575620980159
1328,30.6490231544106
1329,30.6404864138574
1330,30.6319518824023
1331,30.62341956606
1332,30.6148894708137
1333,30.6063616026152
1334,30.5978359673854
1335,30.589312571014
1336,30.5807914193599
1337,30.5722725182514
1338,30.5637558734858
1339,30.5552414908304
1340,30.5467293760217
1341,30.5382195347663
1342,30.5297119727405
1343,30.5212066955907
1344,30.5127037089333
1345,30.5042030183552
1346,30.4957046294136
1347,30.4872085476361
1348,30.478714778521
1349,30.4702233275375
1350,30.4617342001255
1351,30.453247401696
1352,30.4447629376312
1353,30.4362808132842
1354,30.42780103398
1355,30.4193236050146
1356,30.4108485316558
1357,30.4023758191433
