"par","prediction"
296,14.4739641623577
297,14.4803365435964
298,14.4866112215391
299,14.4927890558026
300,14.4988708985571
301,14.5048575945907
302,14.5107499813731
303,14.5165488891189
304,14.5222551408509
305,14.5278695524619
306,14.5333929327766
307,14.5388260836126
308,14.5441697998416
309,14.5494248694488
310,14.5545920735932
311,14.5596721866661
312,14.5646659763503
313,14.5695742036776
314,14.5743976230868
315,14.5791369824806
316,14.5837930232824
317,14.5883664804918
318,14.5928580827411
319,14.5972685523496
320,14.6015986053789
321,14.6058489516867
322,14.6100202949804
323,14.614113332871
324,14.618128756925
325,14.6220672527174
326,14.6259294998834
327,14.6297161721697
328,14.6334279374854
329,14.637065457953
330,14.640629389958
331,14.6441203841988
332,14.6475390857359
333,14.6508861340408
334,14.6541621630441
335,14.657367801184
336,14.6605036714532
337,14.6635703914466
338,14.6665685734077
339,14.6694988242752
340,14.6723617457286
341,14.6751579342338
342,14.6778879810888
343,14.6805524724674
344,14.6831519894647
345,14.6856871081401
346,14.6881583995615
347,14.6905664298484
348,14.6929117602146
349,14.6951949470108
350,14.6974165417665
351,14.6995770912321
352,14.70167713742
353,14.7037172176457
354,14.7056978645684
355,14.7076196062315
356,14.7094829661023
357,14.711288463112
358,14.7130366116944
359,14.7147279218254
360,14.7163628990612
361,14.7179420445771
362,14.7194658552046
363,14.7209348234697
364,14.72234943763
365,14.7237101817114
366,14.7250175355452
367,14.726271974804
368,14.7274739710379
369,14.72862399171
370,14.7297225002323
371,14.730769956
372,14.7317668144271
373,14.7327135269801
374,14.7336105412128
375,14.7344583007998
376,14.7352572455701
377,14.7360078115408
378,14.7367104309495
379,14.7373655322874
380,14.7379735403319
381,14.7385348761781
382,14.7390499572713
383,14.7395191974386
384,14.7399430069197
385,14.7403217923984
386,14.7406559570332
387,14.7409459004882
388,14.7411920189625
389,14.7413947052213
390,14.7415543486248
391,14.7416713351578
392,14.7417460474595
393,14.7417788648517
394,14.7417701633679
395,14.741720315782
396,14.741629691636
397,14.7414986572683
398,14.7413275758415
399,14.7411168073695
400,14.7408667087455
401,14.740577633768
402,14.7402499331686
403,14.7398839546379
404,14.7394800428521
405,14.739038539499
406,14.7385597833038
407,14.7380441100552
408,14.73749185263
409,14.7369033410192
410,14.7362789023523
411,14.7356188609227
412,14.7349235382114
413,14.7341932529124
414,14.7334283209559
415,14.7326290555328
416,14.7317957671182
417,14.7309287634949
418,14.7300283497769
419,14.7290948284322
420,14.7281284993059
421,14.727129659643
422,14.7260986041108
423,14.725035624821
424,14.7239410113523
425,14.7228150507719
426,14.7216580276575
427,14.7204702241189
